CustomerID,total_transactions,total_items,total_spend,average_order_value,first_purchase,last_purchase,days_since_last_purchase,customer_lifetime_days,purchase_frequency,customer_value
14156.0,55,57885,117379.63,83.84259285714286,2010-12-03 11:48:00,2011-11-30 10:54:00,9,361,0.1523545706371191,17883.323130193905
14157.0,2,284,432.88,9.018333333333333,2011-02-27 13:04:00,2011-11-20 11:32:00,19,265,0.007547169811320755,3.2670188679245284
14158.0,1,781,507.66,12.381951219512196,2011-10-30 15:08:00,2011-10-30 15:08:00,39,1,1.0,507.66
14159.0,11,4408,4693.01,3.8978488372093025,2010-12-12 11:17:00,2011-11-20 12:36:00,19,343,0.03206997084548105,150.50469387755103
14161.0,3,455,1110.52,10.282592592592593,2010-12-05 13:18:00,2011-05-08 11:41:00,215,153,0.0196078431372549,21.774901960784312
14162.0,2,142,289.36,11.5744,2011-02-20 12:32:00,2011-06-19 11:36:00,173,118,0.01694915254237288,4.904406779661017
14163.0,4,893,2445.91,47.036730769230765,2011-04-14 17:33:00,2011-09-13 15:18:00,86,151,0.026490066225165563,64.7923178807947
14164.0,2,1033,1631.77,56.26793103448276,2011-09-20 12:18:00,2011-09-30 12:24:00,70,10,0.2,326.35400000000004
14165.0,1,54,122.53999999999999,4.901599999999999,2011-03-09 12:39:00,2011-03-09 12:39:00,275,1,1.0,122.53999999999999
14167.0,4,150,574.84,11.054615384615385,2011-01-12 15:44:00,2011-10-31 14:29:00,38,291,0.013745704467353952,7.901580756013746
14171.0,1,167,363.79,6.272241379310345,2011-09-02 16:43:00,2011-09-02 16:43:00,97,1,1.0,363.79
14173.0,4,150,450.84,15.546206896551723,2011-05-04 14:03:00,2011-11-29 11:54:00,10,208,0.019230769230769232,8.67
14174.0,1,94,134.46,5.171538461538462,2011-11-06 13:17:00,2011-11-06 13:17:00,32,1,1.0,134.46
14175.0,3,1515,3222.3,21.626174496644296,2011-01-14 12:22:00,2011-10-11 11:55:00,59,269,0.011152416356877323,35.9364312267658
14176.0,4,209,576.9000000000001,18.609677419354842,2010-12-07 11:45:00,2011-02-15 13:12:00,296,70,0.05714285714285714,32.96571428571429
14177.0,4,205,559.41,13.319285714285714,2011-06-13 11:10:00,2011-09-14 15:11:00,85,93,0.043010752688172046,24.060645161290324
14178.0,7,1505,1620.93,4.9569724770642205,2011-06-10 12:51:00,2011-12-01 12:01:00,8,173,0.04046242774566474,65.58676300578036
14179.0,2,330,719.78,4.36230303030303,2011-10-18 14:00:00,2011-10-30 12:07:00,40,11,0.18181818181818182,130.86909090909091
14180.0,25,719,4748.52,19.785500000000003,2010-12-02 13:08:00,2011-11-29 10:56:00,10,361,0.06925207756232687,328.84487534626044
14184.0,1,127,452.89,18.870416666666667,2011-10-04 12:43:00,2011-10-04 12:43:00,66,1,1.0,452.89
14185.0,1,6,197.65,65.88333333333334,2011-01-12 13:52:00,2011-01-12 13:52:00,330,1,1.0,197.65
14188.0,6,1162,2054.36,31.605538461538462,2011-02-02 13:46:00,2011-11-09 12:45:00,30,279,0.021505376344086023,44.179784946236566
14189.0,15,3937,4654.08,17.56256603773585,2010-12-06 11:42:00,2011-12-07 15:55:00,1,366,0.040983606557377046,190.74098360655736
14191.0,13,3662,4684.76,18.08787644787645,2011-05-03 10:30:00,2011-12-08 09:23:00,1,218,0.05963302752293578,279.36642201834866
14193.0,2,445,853.39,20.318809523809524,2011-03-15 11:38:00,2011-10-03 09:34:00,67,201,0.009950248756218905,8.491442786069651
14194.0,21,5840,11349.52,19.601934369602763,2011-02-04 14:51:00,2011-12-05 10:38:00,4,303,0.06930693069306931,786.6003960396041
14195.0,2,760,1012.0,144.57142857142858,2011-04-01 16:50:00,2011-05-22 10:29:00,201,50,0.04,40.480000000000004
14196.0,1,142,335.52,55.919999999999995,2011-08-25 10:25:00,2011-08-25 10:25:00,106,1,1.0,335.52
14198.0,4,290,701.4,17.984615384615385,2011-04-14 14:54:00,2011-11-21 16:35:00,17,221,0.01809954751131222,12.69502262443439
14199.0,1,28,185.39999999999998,92.69999999999999,2011-05-05 13:44:00,2011-05-05 13:44:00,217,1,1.0,185.39999999999998
14201.0,7,590,747.44,20.20108108108108,2010-12-15 13:25:00,2011-10-10 13:27:00,59,299,0.023411371237458192,17.49859531772575
14204.0,1,82,161.03,3.659772727272727,2011-12-07 13:38:00,2011-12-07 13:38:00,1,1,1.0,161.03
14205.0,2,204,466.7,19.445833333333333,2011-03-20 15:07:00,2011-11-23 10:55:00,16,247,0.008097165991902834,3.7789473684210524
14206.0,1,276,328.15999999999997,16.407999999999998,2011-04-14 16:38:00,2011-04-14 16:38:00,238,1,1.0,328.15999999999997
14208.0,1,114,151.74,15.174000000000001,2011-09-06 12:48:00,2011-09-06 12:48:00,94,1,1.0,151.74
14209.0,6,691,2073.43,23.83252873563218,2011-01-11 12:56:00,2011-11-29 10:18:00,10,321,0.018691588785046728,38.75570093457943
14210.0,6,760,1905.8400000000001,18.684705882352944,2010-12-03 12:43:00,2011-08-26 12:36:00,105,265,0.022641509433962263,43.151094339622645
14211.0,9,1242,2241.1,20.009821428571428,2011-02-17 15:50:00,2011-10-17 13:23:00,52,241,0.03734439834024896,83.69253112033195
14212.0,1,1152,1070.48,118.94222222222223,2011-09-11 12:45:00,2011-09-11 12:45:00,89,1,1.0,1070.48
14214.0,5,751,1004.38,14.990746268656716,2011-03-07 12:26:00,2011-11-09 10:31:00,30,246,0.02032520325203252,20.414227642276423
14215.0,6,1358,1789.72,16.57148148148148,2010-12-06 15:34:00,2011-11-28 12:19:00,11,356,0.016853932584269662,30.1638202247191
14216.0,4,594,1839.3,31.17457627118644,2011-11-02 10:51:00,2011-12-06 14:56:00,2,34,0.11764705882352941,216.38823529411764
14217.0,17,689,2004.98,20.0498,2010-12-08 13:28:00,2011-12-08 11:53:00,1,364,0.046703296703296704,93.63917582417582
14218.0,1,160,169.48000000000002,14.123333333333335,2011-10-28 10:00:00,2011-10-28 10:00:00,42,1,1.0,169.48000000000002
14219.0,1,78,89.94,12.848571428571429,2011-12-05 16:23:00,2011-12-05 16:23:00,3,1,1.0,89.94
14220.0,2,272,632.4,30.114285714285714,2010-12-16 18:18:00,2011-04-06 13:23:00,246,110,0.01818181818181818,11.498181818181818
14221.0,9,2191,3432.8,17.78652849740933,2011-01-04 15:33:00,2011-10-28 13:42:00,41,296,0.030405405405405407,104.37567567567568
14222.0,1,607,683.17,16.662682926829266,2011-06-15 16:42:00,2011-06-15 16:42:00,176,1,1.0,683.17
14223.0,3,585,991.13,16.518833333333333,2011-03-20 16:02:00,2011-09-08 13:38:00,91,171,0.017543859649122806,17.388245614035085
14224.0,4,514,1050.12,8.899322033898304,2011-01-23 13:58:00,2011-08-21 13:24:00,109,209,0.019138755980861243,20.097990430622005
14226.0,5,1308,2232.19,33.31626865671642,2011-03-15 15:36:00,2011-11-11 11:34:00,28,240,0.020833333333333332,46.50395833333333
14227.0,10,1820,3350.96,19.148342857142858,2011-02-28 12:27:00,2011-11-13 15:48:00,25,258,0.03875968992248062,129.88217054263566
14229.0,3,610,1547.2,38.68,2011-01-10 12:03:00,2011-10-19 10:04:00,51,281,0.010676156583629894,16.51814946619217
14231.0,3,409,925.71,18.514200000000002,2011-02-24 11:55:00,2011-06-09 11:05:00,183,104,0.028846153846153848,26.70317307692308
14232.0,5,1941,2048.07,17.80930434782609,2011-03-20 12:44:00,2011-10-28 11:09:00,42,221,0.02262443438914027,46.33642533936652
14233.0,4,680,1462.72,41.792,2011-01-26 12:43:00,2011-10-21 15:54:00,48,268,0.014925373134328358,21.831641791044778
14234.0,4,963,775.46,4.877106918238994,2011-10-13 13:58:00,2011-11-17 17:53:00,21,35,0.11428571428571428,88.624
14235.0,5,1959,3144.86,39.80835443037975,2011-03-24 13:23:00,2011-09-25 14:37:00,74,185,0.02702702702702703,84.99621621621623
14236.0,2,310,490.86,32.724000000000004,2010-12-02 18:49:00,2011-09-20 09:13:00,80,291,0.006872852233676976,3.3736082474226805
14237.0,1,38,161.0,17.88888888888889,2010-12-01 13:20:00,2010-12-01 13:20:00,372,1,1.0,161.0
14238.0,1,111,146.85,18.35625,2011-01-17 14:40:00,2011-01-17 14:40:00,325,1,1.0,146.85
14239.0,11,993,2380.85,21.257589285714285,2011-01-27 14:45:00,2011-10-27 14:40:00,42,272,0.04044117647058824,96.284375
14240.0,2,418,890.34,21.19857142857143,2011-04-28 11:40:00,2011-11-09 13:45:00,29,195,0.010256410256410256,9.131692307692308
14241.0,1,146,213.70000000000002,21.37,2011-06-09 11:46:00,2011-06-09 11:46:00,183,1,1.0,213.70000000000002
14242.0,2,123,280.55,17.534375,2011-01-18 08:53:00,2011-04-19 11:46:00,234,91,0.02197802197802198,6.165934065934066
14243.0,10,1221,2588.77,18.360070921985816,2010-12-09 08:34:00,2011-12-01 11:12:00,8,357,0.028011204481792718,72.51456582633054
14245.0,2,976,1693.45,15.680092592592594,2011-03-21 10:41:00,2011-05-04 08:40:00,219,43,0.046511627906976744,78.76511627906977
14246.0,3,804,1474.06,19.654133333333334,2011-04-08 08:25:00,2011-08-21 11:50:00,110,135,0.022222222222222223,32.75688888888889
14247.0,1,47,136.76999999999998,6.838499999999999,2011-03-06 15:21:00,2011-03-06 15:21:00,277,1,1.0,136.76999999999998
14248.0,1,102,302.58,37.8225,2011-01-25 14:45:00,2011-01-25 14:45:00,317,1,1.0,302.58
14250.0,3,1200,1904.05,17.153603603603603,2011-09-11 13:44:00,2011-12-02 14:30:00,6,82,0.036585365853658534,69.66036585365853
14251.0,5,1674,2879.7000000000003,36.91923076923077,2011-10-13 12:46:00,2011-12-08 08:32:00,1,55,0.09090909090909091,261.7909090909091
14256.0,2,414,969.0600000000001,18.284150943396227,2010-12-10 11:44:00,2011-03-24 13:17:00,259,104,0.019230769230769232,18.635769230769235
14257.0,5,1682,3099.7200000000003,29.242641509433966,2011-01-25 10:49:00,2011-10-06 16:54:00,63,254,0.01968503937007874,61.01811023622048
14258.0,9,7100,12669.98,114.14396396396396,2011-01-06 12:18:00,2011-11-30 15:27:00,8,328,0.027439024390243903,347.6518902439024
14259.0,1,68,120.0,24.0,2011-07-21 10:44:00,2011-07-21 10:44:00,141,1,1.0,120.0
14261.0,2,406,1163.45,22.37403846153846,2011-09-22 10:47:00,2011-10-20 10:04:00,50,27,0.07407407407407407,86.18148148148148
14262.0,8,1645,2618.23,18.3093006993007,2011-04-13 12:23:00,2011-12-01 14:17:00,7,232,0.034482758620689655,90.28379310344828
14264.0,2,70,333.97,19.64529411764706,2011-04-08 12:20:00,2011-07-08 10:20:00,154,90,0.022222222222222223,7.421555555555557
14265.0,2,330,530.18,17.10258064516129,2011-07-14 09:10:00,2011-08-22 13:32:00,108,39,0.05128205128205128,27.188717948717944
14267.0,3,530,1516.24,27.568,2011-03-24 11:38:00,2011-06-30 10:09:00,162,97,0.030927835051546393,46.8940206185567
14270.0,1,197,492.65000000000003,16.98793103448276,2011-01-12 09:33:00,2011-01-12 09:33:00,331,1,1.0,492.65000000000003
14271.0,1,88,112.32,11.232,2011-04-28 12:47:00,2011-04-28 12:47:00,225,1,1.0,112.32
14272.0,2,599,437.96,13.271515151515151,2011-03-30 13:57:00,2011-09-27 10:08:00,73,180,0.011111111111111112,4.8662222222222224
14273.0,4,264,559.97,19.309310344827587,2011-04-11 13:24:00,2011-10-19 13:20:00,50,190,0.021052631578947368,11.788842105263159
14276.0,3,744,1119.74,17.4959375,2011-02-23 09:38:00,2011-09-02 09:45:00,98,191,0.015706806282722512,17.587539267015707
14277.0,3,1984,4216.2,18.738666666666667,2011-05-11 13:20:00,2011-11-24 15:01:00,14,197,0.015228426395939087,64.20609137055837
14280.0,1,52,134.04,16.755,2011-05-27 10:37:00,2011-05-27 10:37:00,196,1,1.0,134.04
14282.0,15,2668,3729.34,23.906025641025643,2010-12-07 12:21:00,2011-12-06 17:04:00,2,364,0.04120879120879121,153.6815934065934
14284.0,2,161,595.25,18.6015625,2011-09-14 13:04:00,2011-11-09 08:11:00,30,55,0.03636363636363636,21.645454545454545
14285.0,4,541,1910.01,70.74111111111111,2011-06-16 12:36:00,2011-11-18 14:50:00,20,155,0.025806451612903226,49.29058064516129
14286.0,3,4338,4628.75,16.53125,2011-04-11 08:16:00,2011-11-16 10:34:00,23,219,0.0136986301369863,63.40753424657534
14287.0,3,261,176.63,19.625555555555554,2011-05-25 11:41:00,2011-12-01 13:25:00,7,190,0.015789473684210527,2.788894736842105
14288.0,1,188,426.6,26.6625,2011-05-10 13:22:00,2011-05-10 13:22:00,212,1,1.0,426.6
14289.0,6,292,911.26,19.388510638297873,2011-02-23 12:33:00,2011-12-01 11:44:00,8,280,0.02142857142857143,19.527
14290.0,5,915,2314.65,22.917326732673267,2010-12-13 10:24:00,2011-11-28 14:02:00,10,350,0.014285714285714285,33.066428571428574
14291.0,11,2749,3883.25,16.385021097046412,2011-03-09 15:20:00,2011-12-08 10:26:00,1,273,0.040293040293040296,156.46794871794873
14292.0,9,1663,4871.93,48.719300000000004,2011-03-02 08:26:00,2011-12-02 11:50:00,7,275,0.03272727272727273,159.44498181818184
14293.0,4,709,1046.56,17.15672131147541,2010-12-06 10:18:00,2011-12-06 15:17:00,2,365,0.010958904109589041,11.469150684931506
14295.0,1,84,166.20000000000002,33.24,2011-10-30 15:50:00,2011-10-30 15:50:00,39,1,1.0,166.20000000000002
14297.0,4,865,1305.33,21.053709677419352,2011-03-10 08:31:00,2011-11-22 09:06:00,17,257,0.01556420233463035,20.316420233463035
14298.0,44,58343,51527.3,31.476664630421503,2010-12-14 12:59:00,2011-12-01 13:12:00,7,352,0.125,6440.9125
14299.0,9,2149,3965.62,27.73160839160839,2010-12-09 10:30:00,2011-12-01 16:05:00,7,357,0.025210084033613446,99.97361344537815
14300.0,1,32,43.2,14.4,2011-11-21 08:57:00,2011-11-21 08:57:00,18,1,1.0,43.2
14301.0,1,606,640.14,49.24153846153846,2011-08-14 15:33:00,2011-08-14 15:33:00,116,1,1.0,640.14
14304.0,1,139,383.45,22.555882352941175,2011-05-01 11:50:00,2011-05-01 11:50:00,222,1,1.0,383.45
14305.0,3,1089,1858.96,17.70438095238095,2011-07-27 14:14:00,2011-09-29 15:29:00,70,64,0.046875,87.13875
14306.0,2,1075,2093.32,63.4339393939394,2011-09-15 10:31:00,2011-10-19 13:23:00,50,34,0.058823529411764705,123.1364705882353
14307.0,6,2058,2995.72,16.642888888888887,2010-12-01 11:41:00,2011-09-12 09:38:00,88,284,0.02112676056338028,63.28985915492957
14309.0,9,1633,2352.53,20.10709401709402,2010-12-16 13:05:00,2011-12-01 13:33:00,7,350,0.025714285714285714,60.49362857142857
14311.0,1,146,310.26,15.513,2011-04-11 10:14:00,2011-04-11 10:14:00,242,1,1.0,310.26
14312.0,6,1012,1611.59,18.524022988505745,2011-01-06 16:35:00,2011-10-24 09:46:00,46,290,0.020689655172413793,33.34324137931034
14314.0,1,296,120.0,15.0,2011-08-25 10:39:00,2011-08-25 10:39:00,106,1,1.0,120.0
14315.0,6,1021,2481.13,24.565643564356435,2011-03-18 12:59:00,2011-10-26 12:06:00,44,221,0.027149321266968326,67.36099547511313
14317.0,1,255,508.58000000000004,21.190833333333334,2011-10-06 10:44:00,2011-10-06 10:44:00,64,1,1.0,508.58000000000004
14320.0,2,325,477.79,15.412580645161292,2011-01-11 09:12:00,2011-05-17 09:24:00,206,126,0.015873015873015872,7.583968253968254
14321.0,5,2406,1530.75,12.445121951219512,2011-01-10 11:35:00,2011-11-29 09:47:00,10,322,0.015527950310559006,23.7694099378882
14323.0,2,350,605.0600000000001,16.807222222222222,2011-04-15 11:44:00,2011-08-17 11:37:00,114,123,0.016260162601626018,9.838373983739839
14326.0,1,103,183.85,22.98125,2011-04-11 15:04:00,2011-04-11 15:04:00,241,1,1.0,183.85
14327.0,1,139,311.65,25.97083333333333,2011-06-29 13:58:00,2011-06-29 13:58:00,162,1,1.0,311.65
14329.0,7,3095,5014.84,19.362316602316604,2011-01-14 13:42:00,2011-11-22 15:50:00,16,312,0.022435897435897436,112.5124358974359
14331.0,2,252,462.65999999999997,16.523571428571426,2011-07-27 15:14:00,2011-08-07 13:17:00,123,10,0.2,92.532
14332.0,3,481,866.31,33.31961538461538,2011-07-15 10:33:00,2011-11-17 11:54:00,22,125,0.024,20.791439999999998
14333.0,1,58,415.2,27.68,2011-10-03 10:38:00,2011-10-03 10:38:00,67,1,1.0,415.2
14334.0,8,1731,2552.21,15.754382716049383,2010-12-16 17:37:00,2011-11-23 10:01:00,16,341,0.02346041055718475,59.87589442815249
14335.0,2,379,468.26,7.432698412698413,2011-09-04 13:07:00,2011-11-23 13:41:00,15,80,0.025,11.7065
14336.0,4,1759,1614.91,17.943444444444445,2011-03-08 16:48:00,2011-11-23 11:40:00,16,259,0.015444015444015444,24.940694980694982
14338.0,2,335,588.22,18.97483870967742,2011-05-27 13:30:00,2011-07-01 14:08:00,160,35,0.05714285714285714,33.61257142857143
14339.0,1,168,309.52,22.108571428571427,2011-04-11 11:06:00,2011-04-11 11:06:00,242,1,1.0,309.52
14340.0,1,58,134.7,22.45,2011-05-05 09:44:00,2011-05-05 09:44:00,218,1,1.0,134.7
14341.0,8,1403,2182.28,16.916899224806205,2011-01-25 13:55:00,2011-10-25 15:48:00,44,273,0.029304029304029304,63.949597069597075
14342.0,4,347,668.5600000000001,31.836190476190477,2011-05-13 13:50:00,2011-11-18 13:21:00,20,188,0.02127659574468085,14.22468085106383
14344.0,8,477,889.9300000000001,12.534225352112676,2010-12-06 11:58:00,2011-08-04 13:51:00,126,241,0.03319502074688797,29.54124481327801
14345.0,1,50,108.97999999999999,18.16333333333333,2011-11-01 09:51:00,2011-11-01 09:51:00,38,1,1.0,108.97999999999999
14346.0,2,605,1021.58,17.026333333333334,2011-02-15 13:52:00,2011-08-11 09:47:00,120,176,0.011363636363636364,11.608863636363637
14348.0,1,183,409.57,22.753888888888888,2011-03-24 16:23:00,2011-03-24 16:23:00,259,1,1.0,409.57
14349.0,1,86,133.5,4.306451612903226,2011-11-29 15:39:00,2011-11-29 15:39:00,9,1,1.0,133.5
14350.0,1,183,282.93,15.718333333333334,2011-03-10 14:14:00,2011-03-10 14:14:00,273,1,1.0,282.93
14351.0,1,12,51.0,51.0,2011-06-28 11:56:00,2011-06-28 11:56:00,164,1,1.0,51.0
14352.0,4,538,1078.96,22.95659574468085,2011-03-11 14:58:00,2011-07-05 15:41:00,156,116,0.034482758620689655,37.20551724137931
14353.0,1,64,90.6,15.1,2011-05-08 16:06:00,2011-05-08 16:06:00,214,1,1.0,90.6
14354.0,2,210,163.62,18.18,2011-11-09 15:36:00,2011-12-04 11:32:00,5,24,0.08333333333333333,13.635
14355.0,1,92,174.4,15.854545454545455,2010-12-09 12:16:00,2010-12-09 12:16:00,365,1,1.0,174.4
14356.0,2,277,701.23,21.24939393939394,2011-09-19 14:43:00,2011-09-21 09:18:00,79,1,2.0,1402.46
14357.0,1,148,225.77,5.506585365853659,2011-10-27 16:23:00,2011-10-27 16:23:00,42,1,1.0,225.77
14359.0,3,371,912.18,16.58509090909091,2011-09-13 09:03:00,2011-11-20 13:17:00,18,68,0.04411764705882353,40.243235294117646
14360.0,4,1151,2128.23,18.035847457627117,2011-09-06 11:58:00,2011-11-08 09:12:00,31,62,0.06451612903225806,137.3051612903226
14362.0,1,100,161.2,3.9317073170731707,2011-11-17 15:08:00,2011-11-17 15:08:00,21,1,1.0,161.2
14364.0,8,1967,3717.35,53.87463768115942,2011-05-12 12:56:00,2011-08-23 11:01:00,108,102,0.0784313725490196,291.55686274509804
14367.0,16,4438,9261.52,17.67465648854962,2011-03-08 14:12:00,2011-12-01 13:19:00,7,267,0.0599250936329588,554.9974531835206
14368.0,1,36,155.0,19.375,2011-01-24 09:52:00,2011-01-24 09:52:00,319,1,1.0,155.0
14371.0,1,34,100.5,25.125,2011-02-17 16:35:00,2011-02-17 16:35:00,294,1,1.0,100.5
14373.0,1,17,76.55,19.1375,2010-12-16 15:40:00,2010-12-16 15:40:00,357,1,1.0,76.55
14375.0,1,194,257.68,3.4357333333333333,2011-06-07 13:44:00,2011-06-07 13:44:00,184,1,1.0,257.68
14377.0,2,219,617.05,56.095454545454544,2011-03-22 13:38:00,2011-06-01 13:32:00,190,70,0.02857142857142857,17.63
14379.0,2,292,348.1,7.567391304347827,2011-02-17 15:03:00,2011-10-26 16:43:00,43,251,0.00796812749003984,2.7737051792828686
14381.0,1,146,202.68,3.619285714285714,2011-10-18 17:10:00,2011-10-18 17:10:00,51,1,1.0,202.68
14382.0,1,1237,626.0699999999999,4.7791603053435106,2011-11-13 16:18:00,2011-11-13 16:18:00,25,1,1.0,626.0699999999999
14383.0,3,817,1247.69,21.14728813559322,2011-06-29 10:18:00,2011-11-01 15:53:00,37,125,0.024,29.944560000000003
14385.0,3,159,202.11,14.436428571428573,2011-11-16 11:55:00,2011-11-30 15:36:00,8,14,0.21428571428571427,43.309285714285714
14386.0,1,54,142.4,20.342857142857145,2011-02-16 09:45:00,2011-02-16 09:45:00,296,1,1.0,142.4
14387.0,3,819,1770.56,12.646857142857142,2011-08-22 14:13:00,2011-11-07 12:29:00,32,76,0.039473684210526314,69.89052631578947
14388.0,8,1941,3212.84,17.273333333333333,2010-12-02 11:02:00,2011-11-29 13:32:00,9,362,0.022099447513812154,71.00198895027624
14389.0,2,729,1043.46,23.188000000000002,2011-06-02 12:04:00,2011-10-05 15:17:00,64,125,0.016,16.69536
14390.0,9,2136,4652.82,16.268601398601398,2010-12-02 11:57:00,2011-11-29 13:49:00,9,362,0.024861878453038673,115.67784530386739
14393.0,1,13,67.95,13.59,2011-05-05 18:16:00,2011-05-05 18:16:00,217,1,1.0,67.95
14395.0,9,1693,3507.71,10.02202857142857,2010-12-02 18:15:00,2011-12-07 14:34:00,1,369,0.024390243902439025,85.5539024390244
14396.0,2,225,487.99,6.684794520547945,2010-12-03 15:19:00,2011-10-05 16:09:00,64,306,0.006535947712418301,3.1894771241830067
14397.0,19,1890,2612.96,30.034022988505747,2011-05-10 12:25:00,2011-12-07 09:22:00,2,210,0.09047619047619047,236.41066666666666
14400.0,1,454,574.7,22.988000000000003,2011-07-13 15:50:00,2011-07-13 15:50:00,148,1,1.0,574.7
14401.0,13,4507,4051.48,22.26087912087912,2010-12-15 09:07:00,2011-12-05 13:30:00,3,355,0.036619718309859155,148.36405633802818
14403.0,4,519,1475.81,73.7905,2011-04-06 14:23:00,2011-08-01 12:57:00,129,116,0.034482758620689655,50.89
14404.0,6,839,1474.32,14.31378640776699,2010-12-05 16:00:00,2011-11-06 12:30:00,33,335,0.01791044776119403,26.405731343283584
14406.0,1,77,156.75,19.59375,2011-08-12 16:54:00,2011-08-12 16:54:00,118,1,1.0,156.75
14407.0,6,1415,2157.73,29.557945205479452,2011-03-08 11:59:00,2011-08-24 14:02:00,106,169,0.03550295857988166,76.60579881656805
14408.0,7,1616,2606.53,24.360093457943925,2011-03-20 14:41:00,2011-11-29 11:41:00,10,253,0.02766798418972332,72.11743083003952
14409.0,6,1230,2059.4500000000003,38.137962962962966,2010-12-06 15:03:00,2011-09-29 18:18:00,70,297,0.020202020202020204,41.605050505050514
14410.0,9,571,1105.07,5.725751295336787,2011-02-07 09:36:00,2011-09-08 15:08:00,91,213,0.04225352112676056,46.693098591549294
14411.0,1,196,1063.0,75.92857142857143,2011-02-02 10:56:00,2011-02-02 10:56:00,310,1,1.0,1063.0
14412.0,2,786,770.03,17.90767441860465,2011-09-28 08:48:00,2011-10-28 10:45:00,42,30,0.06666666666666667,51.33533333333333
14413.0,1,68,122.7,5.334782608695653,2010-12-12 13:37:00,2010-12-12 13:37:00,361,1,1.0,122.7
